experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,shape_valid,speed_valid,event_valid,clearance_evaluated,battery_valid,message,hard_clearance_valid
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_multi_load_priority_shift_seed7322,7322,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7323,7323,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7323,7323,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7323,7323,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7323,7323,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7323,7323,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7323,7323,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7323,7323,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7323,7323,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7323,7323,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7323,7323,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7324,7324,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7324,7324,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7324,7324,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7324,7324,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7324,7324,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7324,7324,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7324,7324,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7324,7324,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7324,7324,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7324,7324,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7325,7325,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7325,7325,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7325,7325,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7325,7325,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7325,7325,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7325,7325,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7325,7325,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7325,7325,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7325,7325,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7325,7325,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7326,7326,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7326,7326,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7326,7326,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7326,7326,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7326,7326,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7326,7326,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7326,7326,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7326,7326,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7326,7326,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7326,7326,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7327,7327,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7327,7327,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7327,7327,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7327,7327,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7327,7327,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7327,7327,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7327,7327,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7327,7327,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7327,7327,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_communication_radius_decay_seed7327,7327,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7328,7328,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7328,7328,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7328,7328,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7328,7328,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7328,7328,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7328,7328,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7328,7328,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7328,7328,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7328,7328,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_delayed_information_consensus_seed7328,7328,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7329,7329,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7329,7329,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7329,7329,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7329,7329,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7329,7329,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7329,7329,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7329,7329,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7329,7329,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7329,7329,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_robot_dropout_mid_task_seed7329,7329,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7330,7330,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7330,7330,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7330,7330,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7330,7330,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7330,7330,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7330,7330,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7330,7330,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7330,7330,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7330,7330,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7330,7330,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7331,7331,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7331,7331,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7331,7331,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7331,7331,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7331,7331,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7331,7331,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7331,7331,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7331,7331,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7331,7331,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
