experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,assignment_valid,rates_valid,precision_coverage_valid,oracle_dominance_valid,message
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4429,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4430,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4430,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4430,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4430,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4430,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4430,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4430,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4430,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4430,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4430,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4431,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4431,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4431,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4431,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4431,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4431,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4431,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4431,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4431,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4431,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4432,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4432,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4432,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4432,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4432,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4432,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4432,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4432,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4432,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4432,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4433,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4433,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4433,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4433,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4433,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4433,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4433,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4433,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4433,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4433,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4434,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4434,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4434,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4434,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4434,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4434,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4434,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4434,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4434,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4434,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4435,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4435,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4435,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4435,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4435,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4435,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4435,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4435,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4435,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4435,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4436,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4436,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4436,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4436,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4436,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4436,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4436,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4436,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4436,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4436,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4437,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4437,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4437,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4437,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4437,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4437,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4437,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4437,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4437,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4437,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4438,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4438,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4438,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4438,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4438,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4438,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4438,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4438,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4438,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4438,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4439,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4439,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4439,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4439,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4439,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4439,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4439,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4439,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4439,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4439,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4440,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4440,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4440,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4440,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4440,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4440,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4440,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4440,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4440,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4440,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4441,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4441,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4441,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4441,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4441,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4441,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4441,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4441,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4441,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4441,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4442,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4442,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4442,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,long_payload_slots,long_payload_slots_v00,4442,capacity_greedy_slots,True,True,True,True,True,
