timestamp_utc,anchor_candidate_id,anchor_openalex_id,hop,direction,source,candidate_openalex_id,candidate_id,candidate_title,candidate_doi,stage1a_match_candidate_id,discovery_status,topic_relevance,preliminary_screening_decision,notes
2026-09-13T22:43:29.200028+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W1856263053,C85F73B064ECC,Iterative Combinatorial Auctions: Theory and Practice,,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.205131+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W595163652,C873F02CB0F82,2001 American Control Conference,10.11509/isciesci.45.12_737,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:29.206262+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2112959886,CFEC9D85DA2D4,A New and Improved Design for Multiobject Iterative Auctions,10.1287/mnsc.1040.0334,CFEC9D85DA2D4,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.211342+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2138536735,C647E28BB0D21,Integer programming for combinatorial auction winner determination,10.1109/icmas.2000.858429,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.217134+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2122093006,C1EDA09399E1D,Synchronization and Convergence of Linear Dynamics in Random Directed Networks,10.1109/tac.2006.878783,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:29.220701+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2138590911,CB326B289544C,"Coordination Variables, Coordination Functions, and Cooperative Timing Missions",10.2514/1.5791,CB326B289544C,already_in_stage1b,not_relevant_under_v1,exclude,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.225902+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2160944185,CFB6E7423C46C,Multi-agent kalman consensus with relative uncertainty,10.1109/acc.2005.1470240,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.229024+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W196129739,C6026EDFF698B,Multi-Task Allocation and Path Planning for Cooperating UAVs,10.1007/978-1-4757-3758-5_2,C6026EDFF698B,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.232732+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2124447233,CCC6D1CA8B7B7,Robot exploration with combinatorial auctions,10.1109/iros.2003.1248932,CCC6D1CA8B7B7,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.234454+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W1519208554,CB249FB9CBBFB,Decentralized Task Assignment for Unmanned Aerial Vehicles,10.1109/cdc.2005.1583066,CB249FB9CBBFB,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.238055+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2121740123,C0FB5381CC58C,A distributed tasks allocation scheme in multi-UAV context,10.1109/robot.2004.1308816,C0FB5381CC58C,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.240738+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2125626250,C6F65EF033964,Simple auctions with performance guarantees for multi-robot task allocation,10.1109/iros.2004.1389434,C6F65EF033964,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.245703+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2120613449,C371B52F8A04E,Convergence Rates in Distributed Consensus and Averaging,10.1109/cdc.2006.376899,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.249126+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W1523114496,CD3D298B8B129,Cooperative real-time search and task allocation in UAV teams,10.1109/cdc.2003.1272527,CD3D298B8B129,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.255312+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2119083120,CAFE928D202E7,A market protocol for decentralized task allocation,10.1109/icmas.1998.699077,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.260943+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2111706284,C81888B6972A3,Monotonic Target Assignment for Robotic Networks,10.1109/tac.2009.2026926,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:29.268674+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2138095955,C42D3C4D4690D,An unbiased Kalman consensus algorithm,10.1109/acc.2006.1657263,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.270147+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W1498804459,C71F6E51F8D69,REAL TIME AUCTION BASED ALLOCATION OF TASKS FOR MULTI-ROBOT EXPLORATION PROBLEM IN DYNAMIC ENVIRONMENTS,,C71F6E51F8D69,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=openalex_id_exact;score=100.0
2026-09-13T22:43:29.275597+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2099616537,CC774CF5A42FC,Distributed Sequential Auctions for Multiple UAV Task Allocation,10.1109/acc.2007.4282558,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.281091+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2167805519,CE3927DD32776,Distributed Task Assignment for Mobile Agents,10.1109/tac.2007.894545,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.285440+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2130750306,CC9C0D4E00482,UAV team decision and control using efficient collaborative estimation,10.1109/acc.2005.1470621,CC9C0D4E00482,already_in_stage1b,not_relevant_under_v1,exclude,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.288748+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2106806551,C8CB2CFF14914,Task allocation for wide area search munitions,10.1109/acc.2002.1023915,C8CB2CFF14914,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.291946+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W1566866708,CAFB9F2A56C00,Distributed algorithms for dynamic reassigment,10.1109/cdc.2003.1272528,CAFB9F2A56C00,already_in_stage1b,not_relevant_under_v1,exclude,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.297219+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W1989241525,C41927FC325A3,Auction-based multi-robot task allocation in COMSTAR,10.1145/1329125.1329462,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.300091+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2148194450,C876703E45EDB,Fast unmanned vehicles task allocation with moving targets,10.1109/cdc.2004.1429424,C876703E45EDB,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.306545+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2144260073,CCB8B271F72A0,Multi-UAV Decentralized Task Allocation with Intermittent Communications: the DTC algorithm,10.1109/acc.2007.4282637,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.311742+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2144945296,C51EBD57B7212,Improving Sequential Single-Item Auctions,10.1109/iros.2006.282567,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.314968+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W1602152458,C6E5587B8F4C1,A receding horizon approach for solving some cooperative control problems,10.1109/cdc.2002.1184949,C6E5587B8F4C1,already_in_stage1b,not_relevant_under_v1,exclude,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.321173+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2159270426,CF799BBF26BA5,Task assignment for a physical agent team via a dynamic forward/reverse auction mechanism,10.1109/kimas.2005.1427101,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.326523+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W1573505261,CC14D0B4541A3,The Auction Algorithm for Assignment and Other Network Flow Problems,10.1007/978-1-4612-0439-8_12,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.332837+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2116581025,C8DE312ABF605,Target assignment for robotic networks: Asymptotic performance under limited communication,10.1109/acc.2007.4282420,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:29.339311+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W1492856707,CF33866D14FD1,Battle management for unmanned aerial vehicles,10.1109/cdc.2003.1271704,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:29.345042+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2123571299,C4FC6C6672535,Results Analysis of Using Free Market Auctions to Distribute Control of UAVs,10.2514/6.2004-6558,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.350812+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2151214178,C76464C3EB5EC,On Heuristics for Solving Winner Determination Problem in Combinatorial Auctions,10.1023/b:heur.0000045322.51784.2a,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.353833+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W1493947015,C6C1C18D147AE,Task assignment algorithms for teams of UAVs in dynamic environments,,C6C1C18D147AE,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=openalex_id_exact;score=100.0
2026-09-13T22:43:29.358875+00:00,C75DFD0C9D1EF,W1967670666,one,backward,openalex,W2161522176,CD4EB5FC903F3,Synchronization of Information in Distributed Multiple Vehicle Coordinated Control,,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:29.359566+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W7202185384,C9B97ECDD4F25,Semantic Feasibility Reasoning for Heterogeneous Multi-Robot Task Allocation,10.3390/electronics15163562,C9B97ECDD4F25,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.365943+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W7171640807,C222A447AB85F,A distributed dynamic task allocation for satellite orbital pursuit-evasion game via local asynchronous communication,10.1007/s10586-026-06321-4,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.371660+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W7169541634,C290D937336F5,A Probabilistic Flow Framework for Decentralized Cooperative Active Area Defense in Swarm-on-Swarm Interceptions,10.3390/drones10070540,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:29.377367+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W7164153287,C7E42B6B27F68,Decentralized Information-driven Approach for Tracking Multiple Moving Targets with Multi-Robot Networks,10.1007/s10514-026-10249-4,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.380593+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W7127429796,C569E949262AF,Mission-centric design optimisation of unmanned aerial vehicles for enhanced operational effectiveness,10.1017/aer.2026.10131,C569E949262AF,already_in_stage1b,not_relevant_under_v1,exclude,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.387565+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W7147085090,C0CB00E61DA66,LLM-Augmented Hierarchical Task Planning and Scheduling for Heterogeneous Multi-Agent Systems: A Lunar Exploration Case Study,10.2139/ssrn.6506799,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.393586+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4416509974,C2CA013B6B60D,Distributed auction-based adaptive task assignment and re-assignment for multi-UAV suppressive jamming,10.1016/j.dt.2025.11.012,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.399584+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W7125931553,CB4684E3D829A,Task Allocation for Autonomous Machines using Computational Intelligence and Deep Reinforcement Learning,10.1109/smc58881.2025.11343184,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.405477+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4414322783,CEFF9F1831D08,A Unified Orchestration Architecture for Multi-Robot Systems in Automated ground Levelling,10.1109/ecmr65884.2025.11163336,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.411439+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4415048122,CA740635CF5B2,A Distributed Method for Solving the Heterogeneous Task Allocation Problem Considering Payload,10.23919/ccc64809.2025.11179574,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.418927+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4412623391,C0789BB7E8391,Distributed Task Assignment for Multi-UAV Suppressive Jamming Under Communication Failures,10.1109/taes.2025.3592641,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.424698+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4406321470,CEF51DF70DD69,A Gossip-Based Auction Algorithm for Decentralized Task Rescheduling in Heterogeneous Drone Swarms,10.1109/taes.2025.3528390,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.429939+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4406730007,C93213D6BE42A,Distributed Decision-Making in Modular Drone Swarms,10.1109/isas64331.2024.10845563,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:29.432753+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4404563219,C6AAA44E41FE1,Dynamic Task Assignment of Multiple Heterogeneous Autonomous Aerial Vehicles Based on Consensus With Uncertainties,10.1109/maes.2024.3503558,C6AAA44E41FE1,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.439017+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4406729956,C95F6D8B648BE,Multi-UAV United Task Allocation via Extended Market Mechanism Based on Flight Path Cost,10.1109/icus61736.2024.10840003,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.445369+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4394953628,C4B27E8A83256,Scalable Multi-Robot Task Allocation Using Graph Deep Reinforcement Learning with Graph Normalization,10.3390/electronics13081561,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.450888+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4399575769,CB0E54A4D1996,Task Allocation in a Multi-Robot System Using RRT* Algorithm,10.1109/raeeucci61380.2024.10547978,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.453810+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4391450386,CB8947113B467,Scalable Task Allocation with Communications Connectivity for Flying Ad-Hoc Networks,10.1007/s10846-024-02059-6,CB8947113B467,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.459226+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4405680091,C487B9E188877,Rescheduling after Vehicle Failures in the Multi-Depot Rural Postman Problem with Rechargeable and Reusable Vehicles,10.2139/ssrn.5067763,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:29.464430+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4394911019,CF71518CB3078,Research on Decentralized Task Allocation and Collaboration Based on Multiple AUVs,10.1109/ispcem60569.2023.00057,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.471242+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4387090688,CAC89D9664A59,Decentralized Market-Based Task Allocation Algorithm for a Fleet of Industrial Mobile Robots,10.1109/ecmr59166.2023.10256388,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:29.476627+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4377971501,C598FF777463D,Adaptive and Collaborative Bathymetric Channel-Finding Approach for Multiple Autonomous Marine Vehicles,10.1109/lra.2023.3279584,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:29.479777+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4317651110,CB639B9DA580D,Intelligent Wargaming Approach to Increase Course of Action Effectiveness in Military Operations,10.2514/6.2023-2531,CB639B9DA580D,already_in_stage1b,not_relevant_under_v1,exclude,match_method=doi_exact;score=100.0
2026-09-13T22:43:29.483382+00:00,C75DFD0C9D1EF,W1967670666,one,forward,openalex,W4387546480,C999CD2580D8B,Research on Collaborative Task Allocation of Heterogeneous UAVs With Complex Constraints,10.1109/access.2023.3323951,C999CD2580D8B,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
